//Generated file from AQARCH/reg/Probe/Makefile for IDE
ProbeCount_HiTotalEvent,0x000A0008,HI,N,"Total interrupt event count.
Tips: the sum of BLT/PE/FE interrupt event count
HI: Host Interface. PE: Pixel Engine. FE: Front End"
ProbeCount_HiTotalEventReadAck,0x000A0009,HI,N,"Total interrupt event which has been read by CPU/SW count.
HI: Host Interface"
ProbeCount_HiL2CacheMiss,0x000A000A,HI,Y,"L2 cache miss count 
Tips: miss rate = ProbeCount_HiL2CacheMiss / (ProbeCount_HiL2CacheMiss + ProbeCount_HiL2CacheHit). Due to the data access is expensive, the higher cache miss rate the worse performance. When fast clear is enabled, you need to get the tile status information and then fetch the corresponding data for decompression. The L2 cache is mainly used to store the tile status of color/texture/depth. If the miss rate is very high, data will be fetched from the external DDR resulting in a long delay in data return and poor performance.
HI: Host Interface"
ProbeCount_HiL2CacheHit,0x000A000B,HI,Y,"L2 cache hit count
Tips: hit rate = ProbeCount_HiL2CacheHit / (ProbeCount_HiL2CacheMiss + ProbeCount_HiL2CacheHit). The higher hit rate, the better performance. because it can save the latency of data accessing.
HI: Host Interface"
ProbeCount_HiMmuMasterCacheReq,0x000A000C,HI,Y,"MMU master cache request count
Tips: The memory management module in our architecture is a two-level looup table structure. This is the first-level cache. This counter represents the number of reqs sent to the first-level cache.
HI: Host Interface MMU: Memory Management Unit"
ProbeCount_HiMmuMasterCacheMiss,0x000A000D,HI,Y,"MMU master cache miss count 
Tips: miss rate = ProbeCount_HiMmuMasterCacheMiss / ProbeCount_HiMmuMasterCacheReq. The higher miss rate, the lower performance. If the first-level cache miss, data will be fetched from the external DDR causing latency loss.
HI: Host Interface. MMU: Memory Management Unit. DDR: Double Data Rate SDRAM"
ProbeCount_HiMmuSlaveCacheReq,0x000A000E,HI,Y,"MMU slave cache request count 
Tips: similar to the master cache, it belongs to the second level cache.
HI: Host Interface. MMU: Memory Management Unit"
ProbeCount_HiMmuSlaveCacheMiss,0x000A000F,HI,Y,"MMU slave cache miss count 
Tips: miss rate = ProbeCount_HiMmuSlaveCacheMiss / ProbeCount_HiMmuSlaveCacheReq. The higher miss rate, the lower performance.
HI: Host Interface. MMU: Memory Management Unit"
ProbeCycle_AXIARVALIDAndNotARREADY,0x000A0040,HI,N,AXI read request stall cycle.
ProbeCycle_AXIAWVALIDAndNotAWREADY,0x000A0041,HI,N,AXI write request stall cycle.
ProbeCycle_AXIWVALIDAndNotWREADY,0x000A0042,HI,N,AXI write data stall cycle.
ProbeCycle_AXIRdMaxOutstanding,0x000A0046,HI,N,AXI read request maximum outstanding number.
ProbeCycle_AXIWrMaxOutstanding,0x000A0047,HI,N,AXI write request maximum outstanding number.
ProbeCycle_AXIRdMaxLatency,0x000A0048,HI,N,AXI read maximum latency cycle.
ProbeCycle_AXIWrMaxLatency,0x000A0049,HI,N,AXI write maximum latency cycle.
ProbeCycle_AXIRdTotalLatency,0x000A004A,HI,N,AXI total  read latency cycle count (40bit).
ProbeCycle_AXIWrTotalLatency,0x000A004B,HI,N,AXI total write latency cycle count (40bit).
ProbeCycle_HiBusy,0x000A0052,HI,Y,"HI module busy cycle 
Tips: AXI interface and responsible for interacting with external memory. The more time HI is busy, the lower the rendering efficiency.
HI: Host Interface. AXI: Advanced eXtensible Interface"
ProbeCycle_GpuBusy,0x000A0053,HI,Y,"GPU busy cycle 
Tips: this counter will inrease every clock when GPU has any pending workload. It indicates the overall load of GPU processing requested by the application. The more time GPU is busy, the lower the rendering efficiency"
ProbeCycle_HiGlobalTimerStartLo,0x000A00FA,HI,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Lo 32bit).
HI: Host Interface"
ProbeCycle_HiGlobalTimerStartHi,0x000A00FB,HI,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Hi 32bit).
HI: Host Interface"
ProbeCycle_HiGlobalTimerEndLo,0x000A00FC,HI,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Lo 32bit).
HI: Host Interface"
ProbeCycle_HiGlobalTimerEndHi,0x000A00FD,HI,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Hi 32bit).
HI: Host Interface"
ProbeCycle_HiGlobalTimerLo,0x000A00FE,HI,N,"HI module global free running timer(Lo 32bit).
HI: Host Interface"
ProbeCycle_HiGlobalTimerHi,0x000A00FF,HI,N,"HI module global free running timer(Hi 32bit).
HI: Host Interface"
ProbeCount_AXI0RdByte,0x000A0801,HI,N,AXI0 read data byte count.
ProbeCount_AXI0WrByte,0x000A0802,HI,N,AXI0 write data byte count.
ProbeCount_AXI0Rd16ByteReq,0x000A0803,HI,N,AXI0 read 16byte request count.
ProbeCount_AXI0Rd32ByteReq,0x000A0804,HI,N,AXI0 read 32byte request count.
ProbeCount_AXI0Rd64ByteReq,0x000A0805,HI,N,AXI0 read 64byte request count.
ProbeCount_AXI0Rd128ByteReq,0x000A0806,HI,N,AXI0 read 128byte request count.
ProbeCount_AXI0Rd256ByteReq,0x000A0807,HI,N,AXI0 read 256byte request count.
ProbeCount_AXI0Wr16ByteReq,0x000A0808,HI,N,AXI0 write 16byte request count.
ProbeCount_AXI0Wr32ByteReq,0x000A0809,HI,N,AXI0 write 32byte request count.
ProbeCount_AXI0Wr64ByteReq,0x000A080A,HI,N,AXI0 write 64byte request count.
ProbeCount_AXI0Wr128ByteReq,0x000A080B,HI,N,AXI0 write 128byte request count.
ProbeCount_AXI0Wr256ByteReq,0x000A080C,HI,N,AXI0 write 256byte request count.
ProbeCount_AXI0ExtLat0_100,0x000A080D,HI,N,AXI0 external latency between 0 and 100 cycle request count.
ProbeCount_AXI0ExtLat100_200,0x000A080E,HI,N,AXI0 external latency between 100 and 200 cycle request count.
ProbeCount_AXI0ExtLat200_300,0x000A080F,HI,N,AXI0 external latency between 200 and 300 cycle request count.
ProbeCount_AXI0ExtLat300_400,0x000A0810,HI,N,AXI0 external latency between 300 and 400 cycle request count.
ProbeCount_AXI0ExtLat400_500,0x000A0811,HI,N,AXI0 external latency between 400 and 500 cycle request count.
ProbeCount_AXI0ExtLatLt500,0x000A0812,HI,N,AXI0 external latency large than 500 cycle request count.
ProbeCount_AXI1RdByte,0x000A0813,HI,N,AXI1 read data byte count.
ProbeCount_AXI1WrByte,0x000A0814,HI,N,AXI1 write data byte count.
ProbeCount_AXI1Rd16ByteReq,0x000A0815,HI,N,AXI1 read 16byte request count.
ProbeCount_AXI1Rd32ByteReq,0x000A0816,HI,N,AXI1 read 32byte request count.
ProbeCount_AXI1Rd64ByteReq,0x000A0817,HI,N,AXI1 read 64byte request count.
ProbeCount_AXI1Rd128ByteReq,0x000A0818,HI,N,AXI1 read 128byte request count.
ProbeCount_AXI1Rd256ByteReq,0x000A0819,HI,N,AXI1 read 256byte request count.
ProbeCount_AXI1Wr16ByteReq,0x000A081A,HI,N,AXI1 write 16byte request count.
ProbeCount_AXI1Wr32ByteReq,0x000A081B,HI,N,AXI1 write 32byte request count.
ProbeCount_AXI1Wr64ByteReq,0x000A081C,HI,N,AXI1 write 64byte request count.
ProbeCount_AXI1Wr128ByteReq,0x000A081D,HI,N,AXI1 write 128byte request count.
ProbeCount_AXI1Wr256ByteReq,0x000A081E,HI,N,AXI1 write 256byte request count.
ProbeCount_AXI1ExtLat0_100,0x000A081F,HI,N,AXI1 external latency between 0 and 100 cycle request count.
ProbeCount_AXI1ExtLat100_200,0x000A0820,HI,N,AXI1 external latency between 100 and 200 cycle request count.
ProbeCount_AXI1ExtLat200_300,0x000A0821,HI,N,AXI1 external latency between 200 and 300 cycle request count.
ProbeCount_AXI1ExtLat300_400,0x000A0822,HI,N,AXI1 external latency between 300 and 400 cycle request count.
ProbeCount_AXI1ExtLat400_500,0x000A0823,HI,N,AXI1 external latency between 400 and 500 cycle request count.
ProbeCount_AXI1ExtLatLt500,0x000A0824,HI,N,AXI1 external latency large than 500 cycle request count.
ProbeCycle_AXI0ARVALIDAndNotARREADY,0x000A0C01,HI,N,Number of cycle that AXI0 read request is stalled.
ProbeCycle_AXI0NotARVALIDAndARREADY,0x000A0C02,HI,N,Number of cycle that AXI0 no read request out.
ProbeCycle_AXI0AWVALIDAndNotAWREADY,0x000A0C03,HI,N,Number of cycle that AXI0 write request is stalled.
ProbeCycle_AXI0NotAWVALIDAndAWREADY,0x000A0C04,HI,N,Number of cycle that AXI0 no wirte request out.
ProbeCycle_AXI0WVALIDAndNotWREADY,0x000A0C05,HI,N,Number of cycle that AXI0 write data is stalled.
ProbeCycle_AXI0NotWVALIDAndWREADY,0x000A0C06,HI,N,Number of cycle that AXI0 no write data out.
ProbeCycle_AXI1ARVALIDAndNotARREADY,0x000A0C07,HI,N,Number of cycle that AXI1 read request is stalled.
ProbeCycle_AXI1NotARVALIDAndARREADY,0x000A0C08,HI,N,Number of cycle that AXI1 no read request out.
ProbeCycle_AXI1AWVALIDAndNotAWREADY,0x000A0C09,HI,N,Number of cycle that AXI1 write data is stalled.
ProbeCycle_AXI1NotAWVALIDAndAWREADY,0x000A0C0A,HI,N,Number of cycle that AXI1 no write request out.
ProbeCycle_AXI1WVALIDAndNotWREADY,0x000A0C0B,HI,N,Number of cycle that AXI1 write data is stalled.
ProbeCycle_AXI1NotWVALIDAndWREADY,0x000A0C0C,HI,N,Number of cycle that AXI1 no write data out.
ProbeCycle_TotalCycle,0x000A0C0D,HI,N,Total GPU cycle.
ProbeCycle_TotalIdleCycle,0x000A0C0E,HI,N,Total GPU idle cycle.
ProbeCount_FeVtx,0x00000001,FE,Y,"FrontEnd refered vertex count
Tips: the vertex stream is the first process of the GPU rendering pipeline. This counter monitor the amount of vertex being processed and it could indicate the number of vertex of the current application scene.
FE: FrontEnd"
ProbeCount_FeIdxCacheMiss,0x00000002,FE,N,"Index cache miss count.
FE: FrontEnd"
ProbeCount_FeIdxCacheReq,0x00000003,FE,N,"Index cache request count.
FE: FrontEnd"
ProbeCount_FeVldWdRdy,0x00000004,FE,N,"Total data(vertex token) from Fe to Wd count.
FE: FrontEnd. Wd: WorkDistributor"
ProbeCount_Fe2WdDataRCacheReq,0x00000005,FE,N,"Total vertex data from Fe to Wd count.
FE: FrontEnd. Wd: WorkDistributor"
ProbeCount_Fe2WdDataRCacheMiss,0x00000006,FE,N,"Total vertex data with Rcache miss.
FE: FrontEnd. Wd: WorkDistributor"
ProbeCycle_FeIdxFsmCycle,0x00000007,FE,N,"Index packing output transaction cycle.
FE: FrontEnd"
ProbeCycle_FeBusy,0x00000010,FE,Y,"FrontEnd busy cycle
Tips: FE is mainly responsible for parsing load state and transferring vertex. The more time FE is busy, the lower the rendering efficiency.
FE: FrontEnd"
ProbeCycle_FeVldWdNotRdyData,0x00000011,FE,N,"Fe to Wd data stall cylce.
FE: FrontEnd. Wd: WorkDistributor"
ProbeCycle_FeVldWdNotRdyStateload,0x00000012,FE,N,"Fe to Wd stateload stall cyle.
FE: FrontEnd. Wd: WorkDistributor"
ProbeCycle_FeWaitForSemaphorePe,0x00000013,FE,N,"Cycles that FE wait for the Semaphore Stall from PE
FE: FrontEnd. Pe: PixelEngine"
ProbeCycle_FeWaitForSemaphoreBlt,0x00000014,FE,N,"Cycles that FE wait for the Semaphore Stall from BLIT
FE: FrontEnd"
ProbeCycle_FeWaitClusterAssign,0x00000015,FE,N,"The time from FE sends request to WD to request a group to the WD response time. Usally WD will assign the cluster ahead of time.
FE: FrontEnd. Wd: WorkDistributor"
ProbeCycle_Fe2WdNotVldData,0x00000016,FE,N,"Fe to Wd data starve cycle.
FE: FrontEnd. Wd: WorkDistributor"
ProbeCycle_FeGlobalTimerStartLo,0x000000FA,FE,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Lo 32bit).
FE: FrontEnd"
ProbeCycle_FeGlobalTimerStartHi,0x000000FB,FE,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Hi 32bit).
FE: FrontEnd"
ProbeCycle_FeGlobalTimerEndLo,0x000000FC,FE,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Lo 32bit).
FE: FrontEnd"
ProbeCycle_FeGlobalTimerEndHi,0x000000FD,FE,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Hi 32bit).
FE: FrontEnd"
ProbeCycle_FeGlobalTimerLo,0x000000FE,FE,N,"Fe global free running timer(Lo 32bit).
FE: FrontEnd"
ProbeCycle_FeGlobalTimerHi,0x000000FF,FE,N,"Fe global free running timer(Hi 32bit).
FE: FrontEnd"
ProbeCount_Vtx,0x00000801,FE,N,"VertexCount
Vtx: Vertex"
ProbeCount_IdxCacheMiss,0x00000802,FE,N,Index cache miss count
ProbeCount_IdxCacheReq,0x00000803,FE,N,Index cache request count
ProbeCount_VtxCacheMiss,0x00000804,FE,N,"vertex cache miss count
Vtx: Vertex"
ProbeCount_VtxCacheReq,0x00000805,FE,N,"The number of vertex cache req
Vtx: Vertex"
ProbeCount_FE2McRdReq,0x00000806,FE,N,"FE cache to MC read request count
FE: FrontEnd. MC: Memory Controller"
ProbeCount_FE2McRdByte,0x00000807,FE,N,"Fe to Mc read byte count
FE: FrontEnd. MC: Memory Controller"
ProbeCycle_FeBusy,0x00000C01,FE,N,"FE busy cycle count(for fpga)
FE: FrontEnd"
ProbeCycle_FeVldAndShRdy,0x00000C02,FE,N,"FE valid and shader ready cycle count
FE: FrontEnd. Sh: Shader"
ProbeCycle_FeVldAndShNotRdy,0x00000C03,FE,N,"FE valid and shader not ready cycle count
FE: FrontEnd. Sh: Shader"
ProbeCycle_FeNotVldAndShRdy,0x00000C04,FE,N,"FE not valid and shader ready cycle count
FE: FrontEnd. Sh: Shader"
ProbeCycle_FeNotVldAndShNotRdy,0x00000C05,FE,N,"FE not valid and shader not ready cycle count
FE: FrontEnd. Sh: Shader"
ProbeCycle_IdxCacheNotRdy,0x00000C06,FE,N,"index cache not ready cycle count
Idx: Index"
ProbeCycle_VtxCacheNotRdy,0x00000C07,FE,N,"vertex cache not ready cycle count
Vtx: Vertex"
ProbeCount_FeVtxLo,0x00001001,FE,N,"Number of vertices fetched by FrontEnd(Lo: 32bit)
Fe: FrontEnd. Vtx:Vertex"
ProbeCount_FeVtxHi,0x00001002,FE,N,"Number of vertices fetched by FrontEnd(Hi: 32bit)
Fe: FrontEnd. Vtx:Vertex"
ProbeCount_FePrimLo,0x00001003,FE,N,"Number of primitives fetched by FrontEnd(Lo: 32bit)
Fe: FrontEnd. Prim: Primitive"
ProbeCount_FePrimHi,0x00001004,FE,N,"Number of primitives fetched by FrontEnd(Hi: 32bit)
Fe: FrontEnd. Prim: Primitive"
ProbeState_ChipID,0x001E0001,CHIPINFO,N,Chip ID
ProbeState_ChipVer,0x001E0002,CHIPINFO,N,Chip Version
ProbeState_PID,0x001E0003,CHIPINFO,N,Product ID
ProbeState_CID,0x001E0004,CHIPINFO,N,Customer ID
ProbeState_ShClk,0x001E0005,CHIPINFO,N,Shader clock
ProbeState_TcClk,0x001E0006,CHIPINFO,N,Tensor core clock
ProbeState_CcAxiBW,0x001E0007,CHIPINFO,N,CC axi bandwidth
ProbeState_TcAxiBW,0x001E0008,CHIPINFO,N,TC axi bandwidth
ProbeState_ShCoreNum,0x001E0009,CHIPINFO,N,shader core number
ProbeState_NNCoreNum,0x001E0010,CHIPINFO,N,NN core number
ProbeState_NNMadPerCore,0x001E0011,CHIPINFO,N,NN MAD num per core
ProbeState_NNDpNum,0x001E0012,CHIPINFO,N,NN loop1 DP number
ProbeCount_TxBiQuadReq,0x00060001,TX,Y,"Bilinear texture transactions count
Tips: the throughput is 1 quad/cycle.
TX: Texture"
ProbeCount_TxTriQuadReq,0x00060002,TX,Y,"Trilinear texture transactions count
Tips: the throughput is 0.5 quad/cycle.
TX: Texture"
ProbeCount_TxDiscardPixelReq,0x00060003,TX,Y,"Discarded texture transactions count
Tips: the greater the number of this counter, the lower the utilization efficiency of texel.
TX: Texture"
ProbeCount_TxTotalQuadReq,0x00060004,TX,Y,"Total texture transactions count
Tips: this count includes bilinear/triliner/point sample/anisotropic.
TX: Texture"
ProbeCount_TxAnisoFilteredTexel,0x00060005,TX,Y,"Anisotropic filtered texel count
TX: Texture"
ProbeCount_TxNotLodBaseLevelAsLowestTexel,0x00060006,TX,Y,"LOD base level +1 or higher as the lowest level's texel count texel
Tips: this counter is expressed as the number of textures larger than LOD1 used. The larger the number, the better the cache performance and the mipmap is more meaningful.
TX: Texture"
ProbeCount_TxLodBaseLevelAsLowestTexel,0x00060007,TX,Y,"LOD base level as the lowest level's texel count LOD0
Tips: the smaller the counter size, the better. Enable LOD as much as possible to improve cache performance.
TX: Texture"
ProbeCount_Tx2UscRdReq,0x00060009,TX,Y,"Total TX to memory (USC or MC) request count
TX: Texture. MC: Memory Controller. USC: Universal Storage and Cache"
ProbeCount_TxTotalL1CacheReq,0x0006000A,TX,Y,"Total L1 cache access count 
TX: Texture"
ProbeCount_TxTotalL1CacheMiss,0x00060010,TX,Y,"Total L1 cache miss count
Tips: miss rate = ProbeCount_TxTotalL1CacheMiss / ProbeCount_TxTotalL1CacheReq. If miss in L1 cache, then will access USC. If miss again, it need to access DDR. So the lower miss rate, the higher performance.
TX: Texture. DDR: Double Data Rate SDRAM"
ProbeCycle_TxL1CacheMissLineNotAvailable,0x00060011,TX,N,"Number of cycle that L1 cache miss  line not available.
TX: Texture"
ProbeCycle_TxL1CacheDataNotAvailable,0x00060012,TX,N,"Number of cycle that L1 cache data not available.
TX: Texture"
ProbeCycle_TxAddrSortOutFIFONotReady,0x00060013,TX,N,"Number of cycle that the internal address sorter cannot send data downstream due to L1 cache not accepting input.
TX: Texture"
ProbeCount_TxRdDataTransaction,0x00060020,TX,Y,"Total TX read memory transaction
Tips: adding 1 means 64 byte. If you are fetching more bytes per access than the size of the texture format. you might be thrashing the cache. Consider using a narrower texture format data type/compression/mipmaps.
TX: Texture"
ProbeCount_TxRdTotalLatency,0x00060021,TX,N,"TX read USC latency cycle counter(40bit).
TX: Texture. USC: Universal Storage and Cache"
ProbeCount_TxLlcVldAndUscRdy,0x00060022,TX,N,"TX to USC request count.
TX: Texture. USC: Universal Storage and Cache"
ProbeCycle_TxLlcVldAndUscNotRdy,0x00060023,TX,N,"The cycle of USC stall TX request.
TX: Texture. USC: Universal Storage and Cache"
ProbeCount_TxRdUscVldAndTxRdy,0x00060024,TX,N,"Number of cycle that memory read return data valid. 
TX: Texture. USC: Universal Storage and Cache"
ProbeCycle_TxRdUscVldAndTxNotRdy,0x00060025,TX,N,"Number of cycle that memory read return data valid but not accepted by texture. 
TX: Texture. USC: Universal Storage and Cache"
ProbeCount_ShVldAndTxRdy,0x00060026,TX,N,"SH to TX data transfer cycle.
TX: Texture. SH: Shader"
ProbeCycle_ShVldAndTxNotRdy,0x00060027,TX,N,"TX stall SH cycle.
TX: Texture. SH: Shader"
ProbeCount_TxVldAndShRdy,0x00060028,TX,N,"TX to SH data transfer cycle.
TX: Texture. SH: Shader"
ProbeCycle_TxVldAndShNotRdy,0x00060029,TX,N,"SH stall TX cycle.
TX: Texture. SH: Shader"
ProbeCount_Tx2UscInvalidates,0x0006002A,TX,N,"TX to USC Invalidate request count.
TX: Texture. USC: Universal Storage and Cache"
ProbeCount_Sh2TxDataTransaction,0x0006002B,TX,Y,"SH to TX non-Stataload total transactions
TX: Texture. SH: Shader"
ProbeCount_Tx2ShDataTransaction,0x0006002C,TX,Y,"TX to SH non-stateload total transactions
TX: Texture. SH: Shader"
ProbeCycle_TxBusy,0x0006002D,TX,Y,"TX busy cycle
Tips: this counter increments every cycle when any of the texture contain work. The more time TX is busy, the lower the rendering efficiency.
TX: Texture"
ProbeCycle_TxFilter,0x0006002E,TX,N,"TX Filter active cycle.
TX: Texture"
ProbeCycle_TxFormatterWrValidAndReady,0x0006002F,TX,N,"Number of cycle that TX internal formatters' writes to L1Cache.
TX: Texture"
ProbeCycle_TxASTCDecompCycles,0x00060030,TX,N,"Number of cycle that ASTC writes to its memReq_LFIFO.
TX: Texture. ASTC: Adaptive Scalable Texture Compression"
